3;0.497597;0.0291616
1;0.197528;0.0303767
2;0.704773;0.0680437
2;0.316344;0.0291616
3;0.836188;0.0650061
1;0.701284;0.0735115
3;0.506694;0.0413123
4;0.253315;0.0145808
1;0.737413;0.0783718
1;0.866039;0.0953827
1;0.391791;0.049848
2;0.527466;0.043769
1;0.943625;0.0869301
2;0.109785;0.00972644
2;0.678134;0.0796353
2;0.692275;0.0601824
1;0.263381;0.0316109
1;0.775537;0.0887538
2;0.102209;0.00972644
3;0.860719;0.0753799
1;0.0335369;0.000607903
2;0.0661232;0.00911854
2;0.810697;0.0723404
3;0.626999;0.0553191
1;0.904555;0.11307
3;0.922423;0.0735562
4;0.808455;0.0425532
1;0.611176;0.0668693
1;0.316127;0.031003
1;0.303845;0.0383004
2;0.340817;0.0388989
1;0.066504;0.010772
2;0.365394;0.0329144
2;0.506935;0.0586475
2;0.463851;0.0353082
1;0.692621;0.0861759
1;0.448497;0.0694195
2;0.471783;0.0532615
3;0.317661;0.0221424
1;0.309903;0.0502693
2;0.607722;0.0634351
2;0.201934;0.02693
3;0.945462;0.0909635
1;0.922742;0.1155
3;0.501671;0.0508677
4;0.754791;0.0460802
1;0.607333;0.0706164
1;0.322084;0.0394973
1;0.391982;0.0579797
2;0.410312;0.0388524
1;0.0613569;0.0107591
2;0.0587096;0.00717274
2;0.355625;0.0579797
2;0.731988;0.0765093
1;0.439685;0.0693365
1;0.582312;0.102212
2;0.414471;0.0370592
3;0.280655;0.0274955
1;0.707474;0.109384
2;0.791135;0.108787
2;0.730975;0.0735206
3;0.966745;0.101016
1;0.0850455;0.0113568
3;0.318303;0.0304842
4;0.032755;0.00179319
1;0.0665321;0.0119546
1;0.466186;0.0663479
1;0.288154;0.0321826
2;0.770026;0.0608543
1;0.185352;0.0193095
2;0.725922;0.0713868
2;0.853866;0.0743125
2;0.401568;0.0380339
1;0.21047;0.0204798
1;0.7161;0.0942071
2;0.521655;0.0485664
3;0.753803;0.0620246
1;0.447517;0.050907
2;0.817044;0.0825044
2;0.967555;0.0795787
3;0.406392;0.0280866
1;0.982511;0.122294
3;0.118133;0.0134582
4;0.351012;0.0187244
1;0.0885929;0.0093622
1;0.607558;0.0737273
1;0.787465;0.0914386
2;0.0593782;0.00582411
1;0.67368;0.0669773
2;0.978931;0.107746
2;0.0118023;0.00116482
2;0.661865;0.0564939
1;0.705819;0.0861969
1;0.77889;0.0943506
2;0.71629;0.0617356
3;0.0545925;0.00465929
1;0.182979;0.0238789
2;0.439808;0.0500874
2;0.533656;0.0407688
3;0.0687094;0.00640652
1;0.786438;0.0815376
3;0.256991;0.0192196
4;0.783098;0.0477577
1;0.348702;0.0471753
1;0.973773;0.106581
1;0.813553;0.12744
2;0.533734;0.0602755
1;0.0806915;0.0120551
2;0.332245;0.0424799
2;0.794378;0.0861079
2;0.298818;0.0361653
1;0.0179284;0.00459242
1;0.119471;0.0183697
2;0.399661;0.0401837
3;0.205428;0.0195178
1;0.592711;0.0889782
2;0.978221;0.105052
2;0.326522;0.0407577
3;0.57324;0.0700344
1;0.242195;0.0298507
3;0.291253;0.0304248
4;0.828039;0.0556831
1;0.902202;0.110792
1;0.150918;0.02124
1;0.623416;0.101553
2;0.317581;0.037037
1;0.454408;0.0615293
2;0.325789;0.0442055
2;0.707475;0.0973716
2;0.149174;0.0149343
1;0.439501;0.0633214
1;0.289287;0.0567503
2;0.567236;0.067503
3;0.828571;0.0746714
1;0.0197147;0.00238949
2;0.855899;0.0979689
2;0.782844;0.078853
3;0.26536;0.0412186
1;0.157394;0.0203106
3;0.0631045;0.0107527
4;0.166381;0.0125448
1;0.481599;0.0686977
1;0.280168;0.0483871
1;0.0749108;0.0105656
2;0.562306;0.0770665
1;0.0629096;0.0155376
2;0.584007;0.0720945
2;0.490535;0.0832815
2;0.12346;0.0161591
1;0.0501778;0.00994406
1;0.694152;0.146053
2;0.17154;0.0261032
3;0.349626;0.0379117
1;0.136788;0.0273462
2;0.0540297;0.00932256
2;0.52133;0.0708515
3;0.494342;0.073959
1;0.332581;0.0577999
3;0.621606;0.0733375
4;0.74494;0.0646364
1;0.257203;0.0397763
1;0.458504;0.0882536
1;0.848145;0.115408
2;0.548034;0.0513595
1;0.861515;0.0888218
2;0.233732;0.0265861
2;0.817975;0.0918429
2;0.680963;0.0664653
1;0.390136;0.0501511
1;0.647185;0.0882175
2;0.475102;0.0453172
3;0.735269;0.0598187
1;0.0522874;0.0060423
2;0.42613;0.0429003
2;0.640978;0.0622356
3;0.332158;0.0247734
1;0.145461;0.0205438
3;0.333787;0.0386707
4;0.151783;0.0132931
1;0.50302;0.0670695
1;0.3383;0.0404834
1;0.252244;0.0369069
2;0.699803;0.0767428
1;0.170034;0.0205038
2;0.51945;0.0574107
2;0.846084;0.0867018
2;0.691627;0.059754
1;0.91804;0.100762
1;0.331419;0.0439367
2;0.141402;0.0187463
3;0.609977;0.0503808
1;0.289965;0.0386643
2;0.867997;0.0966608
2;0.545494;0.0492091
3;0.370362;0.0322203
1;0.659471;0.0896309
3;0.397223;0.0369069
4;0.187101;0.016403
1;0.654365;0.0837727
1;0.0344724;0.00468658
1;0.831265;0.0999398
2;0.736721;0.051174
1;0.677584;0.0698375
2;0.197816;0.0168573
2;0.538575;0.0668272
2;0.871124;0.077062
1;0.682175;0.0758579
1;0.0956879;0.0138471
2;0.261918;0.0240819
3;0.230004;0.0228778
1;0.653549;0.0818784
2;0.404381;0.0445515
2;0.789289;0.0758579
3;0.919684;0.0830825
1;0.308192;0.0282962
3;0.647021;0.0529801
4;0.0349436;0.00301023
1;0.111098;0.0102348
1;0.880807;0.101746
1;0.48993;0.062123
2;0.569348;0.0554885
1;0.6301;0.0711701
2;0.310383;0.0349819
2;0.355581;0.0349819
2;0.595323;0.0560917
1;0.61862;0.079614
1;0.547865;0.0687575
2;0.876601;0.0741858
3;0.614448;0.0422195
1;0.283961;0.0392039
2;0.0741851;0.00844391
2;0.802713;0.0651387
3;0.859797;0.0802171
1;0.567947;0.0597105
3;0.385223;0.0253317
4;0.29834;0.0162847
1;0.484506;0.0464415
1;0.723556;0.079614
1;0.826165;0.10198
2;0.402323;0.0395921
1;0.643135;0.0785843
2;0.193372;0.0191962
2;0.468855;0.0395921
2;0.742006;0.070186
1;0.241153;0.0227954
1;0.746931;0.104979
2;0.947092;0.0929814
3;0.153154;0.014997
1;0.777981;0.0965807
2;0.358189;0.0389922
2;0.397792;0.0341932
3;0.35425;0.0275945
1;0.920398;0.094781
3;0.192823;0.0203959
4;0.248389;0.0107978
1;0.360468;0.0425915
1;0.424533;0.0491902
1;0.309407;0.0433735
2;0.160342;0.0126506
1;0.508822;0.0596386
2;0.555734;0.0620482
2;0.169794;0.0204819
2;0.184681;0.0186747
1;0.208221;0.0361446
1;0.372673;0.0518072
2;0.803838;0.0819277
3;0.994869;0.0909639
1;0.897547;0.122892
2;0.711111;0.0879518
2;0.434733;0.0512048
3;0.152485;0.0156627
1;0.415662;0.0542169
3;0.44545;0.0427711
4;0.82761;0.0524096
1;0.614949;0.0650602
1;0.238905;0.0301205
1;0.464765;0.0820152
2;0.698034;0.0779145
1;0.340868;0.0533099
2;0.363397;0.0550674
2;0.170284;0.0222613
2;0.71913;0.0890451
1;0.205808;0.0292912
1;0.12648;0.0216755
2;0.660702;0.0884593
3;0.891396;0.0890451
1;0.0223512;0.00292912
2;0.605824;0.0855302
2;0.277486;0.0421793
3;0.394291;0.0509666
1;0.231574;0.029877
4;0.680673;0.0544815
1;0.218372;0.0345636
1;0.576146;0.0913884
1;0.215319;0.0225885
2;0.814603;0.0598291
1;0.754415;0.0811966
2;0.321031;0.0347985
2;0.0938115;0.00610501
1;0.533494;0.0567766
1;0.898688;0.117216
2;0.824372;0.0726496
3;0.948778;0.0726496
1;0.93429;0.117216
2;0.460062;0.0659341
2;0.434563;0.032967
3;0.27761;0.029304
1;0.815063;0.100122
3;0.352725;0.0384615
4;0.140706;0.00915751
1;0.57608;0.0537241
1;0.25946;0.029304
1;0.180841;0.0254391
2;0.510756;0.045427
1;0.816455;0.0975167
2;0.690123;0.0696548
2;0.383272;0.045427
2;0.172847;0.0211993
1;0.309003;0.0314961
1;0.404664;0.0520896
2;0.849051;0.0720775
3;0.90432;0.0635978
1;0.163071;0.0224107
2;0.0995616;0.0133253
2;0.827305;0.0841914
3;0.776643;0.0702605
1;0.478832;0.0539067
3;0.251897;0.0224107
4;0.654601;0.0369473
1;0.951303;0.104785
1;0.556284;0.0678377
1;0.846672;0.110448
2;0.518543;0.0477612
1;0.278724;0.0340299
2;0.465104;0.0507463
2;0.261497;0.041194
2;0.141411;0.0167164
1;0.511241;0.0674627
1;0.0319993;0.00358209
2;0.952592;0.0895522
3;0.808537;0.0638806
1;0.239029;0.04
2;0.549223;0.0543284
2;0.234899;0.0197015
3;0.90242;0.0871642
1;0.508287;0.0704478
3;0.242099;0.0232836
4;0.626397;0.0441791
1;0.0987853;0.0125373
1;0.989919;0.122985
1;0.28708;0.0389688
2;0.0458073;0.00479616
1;0.440541;0.058753
2;0.691371;0.0617506
2;0.881773;0.088729
2;0.264071;0.0275779
1;0.0612896;0.00659472
1;0.913689;0.1253
2;0.313864;0.028777
3;0.841513;0.0791367
1;0.827848;0.121103
2;0.674919;0.0809353
2;0.608532;0.0701439
3;0.0221495;0.00239808
1;0.546383;0.0659472
3;0.621556;0.0653477
4;0.780002;0.0527578
1;0.147424;0.0173861
1;0.0164186;0.00359712
1;0.833809;0.142596
2;0.0499471;0.00731261
1;0.205106;0.0353443
2;0.0860584;0.00670323
2;0.183164;0.0262035
2;0.92491;0.109689
1;0.0826067;0.0140158
1;0.9548;0.180378
2;0.0434645;0.00487508
3;0.850234;0.0889701
1;0.304949;0.0414381
2;0.463081;0.0700792
2;0.546186;0.0725168
3;0.401029;0.0517977
1;0.159586;0.0213285
3;0.251629;0.0353443
4;0.120956;0.00853138
1;0.06284;0.007922
1;0.463586;0.0749543
1;0.662241;0.0785372
2;0.656571;0.0617506
1;0.98996;0.114508
2;0.53344;0.0491607
2;0.595726;0.0683453
2;0.751736;0.0653477
1;0.976465;0.102518
1;0.140291;0.0239808
2;0.275415;0.0293765
3;0.6417;0.0425659
1;0.0573711;0.00659472
2;0.625203;0.0617506
2;0.154135;0.00959233
3;0.565291;0.0539568
1;0.694883;0.0701439
3;0.437586;0.0371703
4;0.343612;0.0239808
1;0.700063;0.0653477
1;0.31259;0.0353717
1;0.847988;0.108299
2;0.018338;0.00117716
1;0.884836;0.0841672
2;0.992157;0.0935845
2;0.0184871;0.000588581
2;0.982156;0.0947616
1;0.30781;0.043555
1;0.51116;0.0782813
2;0.680412;0.0623896
3;0.593802;0.0588582
1;0.411232;0.0476751
2;0.014856;0.00235433
2;0.266974;0.0276633
3;0.523797;0.0447322
1;0.921836;0.10771
3;0.265318;0.0300177
4;0.697911;0.0565038
1;0.27651;0.0258976
1;0.29208;0.0317834
1;0.272037;0.0302297
2;0.550978;0.0574365
1;0.825045;0.100363
2;0.108969;0.0139057
2;0.494318;0.0544135
2;0.73385;0.0822249
1;0.0998219;0.0108827
1;0.856919;0.121524
2;0.3463;0.0423216
3;0.310807;0.0326481
1;0.378339;0.0628779
2;0.466378;0.0616687
2;0.829351;0.0822249
3;0.482448;0.0368803
1;0.714941;0.0967352
3;0.154154;0.0133011
4;0.778646;0.0465538
1;0.436553;0.0423216
1;0.0499688;0.0114873
1;0.416586;0.0586381
2;0.311036;0.0334174
1;0.331814;0.0441362
2;0.267458;0.0252207
2;0.684851;0.0788146
2;0.215723;0.0258512
1;0.230802;0.035309
1;0.875116;0.126103
2;0.56112;0.0598991
3;0.589654;0.0643127
1;0.412543;0.0542245
2;0.448059;0.0517024
2;0.00710993;0.00126103
3;0.605365;0.0630517
1;0.237722;0.0308953
3;0.521366;0.0517024
4;0.119617;0.0100883
1;0.929992;0.115385
1;0.50932;0.0699874
1;0.221135;0.0406349
2;0.981963;0.0838095
1;0.988273;0.107937
2;0.470224;0.0387302
2;0.613651;0.072381
2;0.890808;0.0787302
1;0.281125;0.0342857
1;0.385212;0.047619
2;0.977101;0.0831746
3;0.64855;0.0406349
1;0.153205;0.024127
2;0.411816;0.047619
2;0.759602;0.0679365
3;0.493461;0.0457143
1;0.861243;0.104762
3;0.204148;0.024127
4;0.326207;0.0298413
1;0.130589;0.015873
1;0.100166;0.0120635
1;0.849066;0.0790123
2;0.905036;0.0580247
1;0.633393;0.0549383
2;0.790591;0.0604938
2;0.9065;0.0771605
2;0.565572;0.041358
1;0.48273;0.0364198
1;0.751644;0.0746914
2;0.873347;0.0555556
3;0.696896;0.0462963
1;0.0501131;0.00432099
2;0.912265;0.0666667
2;0.98886;0.0654321
3;0.52115;0.037037
1;0.790665;0.0660494
3;0.661331;0.0425926
4;0.592693;0.0240741
1;0.772568;0.0635802
1;0.559435;0.0462963
1;0.23181;0.0300245
2;0.188704;0.0183824
1;0.985044;0.113971
2;0.393065;0.0496324
2;0.192601;0.0251225
2;0.632769;0.0637255
1;0.129202;0.0128676
1;0.079064;0.0110294
2;0.660589;0.0716912
3;0.696533;0.0588235
1;0.854337;0.122549
2;0.0632651;0.00551471
2;0.576959;0.0551471
3;0.165077;0.0153186
1;0.467249;0.0465686
3;0.551964;0.0471814
4;0.732729;0.0428922
1;0.853784;0.0931373
1;0.992685;0.116422
1;0.657054;0.0886525
2;0.698274;0.0484634
1;0.469724;0.0431442
2;0.231486;0.0200946
2;0.878866;0.0839244
2;0.556566;0.0602837
1;0.504739;0.0685579
1;0.992958;0.117021
2;0.496169;0.0390071
3;0.541257;0.0413712
1;0.938254;0.112293
2;0.519292;0.0490544
2;0.189272;0.0112293
3;0.434289;0.03487
1;0.543496;0.0596927
3;0.439156;0.037234
4;0.145239;0.00886525
1;0.330743;0.036643
1;0.328342;0.0395981
1;0.273537;0.0298864
2;0.0467639;0.00657501
1;0.530608;0.048416
2;0.351073;0.0227137
2;0.528623;0.0520024
2;0.886177;0.0783025
1;0.399837;0.0520024
1;0.749473;0.0938434
2;0.899602;0.0812911
3;0.908038;0.0627615
1;0.444077;0.0597729
2;0.599198;0.0621638
2;0.875581;0.063957
3;0.106444;0.00657501
1;0.0807934;0.0107591
3;0.64059;0.057382
4;0.912147;0.0537956
1;0.559642;0.0609683
1;0.862554;0.096832
1;0.590133;0.09601
2;0.513074;0.0542394
1;0.324225;0.0405237
2;0.201446;0.0311721
2;0.247295;0.0274314
2;0.427188;0.0467581
1;0.00901851;0.00311721
1;0.249032;0.0473815
2;0.378715;0.0436409
3;0.262068;0.0199501
1;0.166165;0.026808
2;0.899589;0.0991272
2;0.217475;0.021197
3;0.527897;0.0548628
1;0.732315;0.0941397
3;0.816282;0.0829177
4;0.125636;0.00997506
1;0.616309;0.0804239
1;0.969825;0.120324
1;0.213963;0.0308157
2;0.228332;0.0241692
1;0.198797;0.0308157
2;0.68566;0.0942598
2;0.126673;0.0181269
2;0.517825;0.0676737
1;0.392606;0.0586103
1;0.379856;0.0616314
2;0.406395;0.0513595
3;0.41999;0.0531722
1;0.486908;0.0767372
2;0.159031;0.0271903
2;0.0677566;0.00664653
3;0.425733;0.0429003
1;0.419553;0.0507553
3;0.744861;0.0803625
4;0.674812;0.0483384
1;0.962789;0.112991
1;0.428322;0.0634441
1;0.977215;0.180106
2;0.796677;0.105945
1;0.366428;0.0517952
2;0.502546;0.0694526
2;0.842663;0.110653
2;0.36924;0.0347263
1;0.255658;0.0412007
1;0.296791;0.0429665
2;0.0232707;0.00235433
3;0.031871;0.00235433
1;0.179883;0.0282519
2;0.338219;0.0453208
2;0.762741;0.0882872
3;0.26352;0.0294291
1;0.453949;0.0606239
3;0.388378;0.0441436
4;0.368722;0.0311948
1;0.2122;0.0276633
1;0.0276594;0.00353149
1;0.90719;0.099696
2;0.707048;0.0553191
1;0.485832;0.0528875
2;0.294931;0.0273556
2;0.783154;0.0674772
2;0.908854;0.068693
1;0.326827;0.0340426
1;0.883896;0.105167
2;0.0920283;0.00607903
3;0.933783;0.0577508
1;0.187496;0.0151976
2;0.349382;0.0231003
2;0.165927;0.012766
3;0.921627;0.0632219
1;0.41275;0.03769
3;0.828632;0.0656535
4;0.803387;0.0516717
1;0.909918;0.0887538
1;0.782081;0.0674772
1;0.804963;0.094781
2;0.125152;0.0113977
1;0.691636;0.0779844
2;0.765523;0.0629874
2;0.968622;0.0857828
2;0.878792;0.0635873
1;0.999231;0.107978
1;0.116544;0.0119976
2;0.610996;0.0473905
3;0.857591;0.0491902
1;0.676535;0.0689862
2;0.53274;0.040192
2;0.919076;0.0737852
3;0.23069;0.0191962
1;0.0541984;0.00779844
3;0.503648;0.0425915
4;0.600316;0.0323935
1;0.101778;0.0113977
1;0.752038;0.0905819
1;0.199375;0.0241636
2;0.0204115;0.00185874
1;0.717327;0.0916976
2;0.532965;0.0700124
2;0.867669;0.109046
2;0.759972;0.0762082
1;0.212848;0.0384139
1;0.254278;0.0340768
2;0.82549;0.0780669
3;0.727226;0.0650558
1;0.0390687;0.00495663
2;0.244752;0.0297398
2;0.708071;0.074969
3;0.771474;0.0762082
1;0.0110084;0.00123916
3;0.137219;0.011772
4;0.970307;0.0700124
1;0.90549;0.110905
1;0.265144;0.0315985
1;0.0897819;0.0160428
2;0.810542;0.0819964
1;0.572682;0.0659537
2;0.432127;0.0433749
2;0.0402924;0.00534759
2;0.246519;0.0249554
1;0.665983;0.0825906
1;0.571699;0.0843731
2;0.954978;0.0915033
3;0.853022;0.0582294
1;0.753143;0.0926916
2;0.0720256;0.00713012
2;0.449109;0.0320856
3;0.194675;0.0154486
1;0.807529;0.0962567
3;0.712371;0.0552585
4;0.594737;0.0386215
1;0.253348;0.0231729
1;0.753009;0.0849673
1;0.55949;0.0447585
2;0.78533;0.0547703
1;0.730708;0.0553592
2;0.292114;0.0265018
2;0.952323;0.0824499
2;0.330995;0.0312132
1;0.47531;0.0547703
1;0.877593;0.0977621
2;0.464293;0.0382803
3;0.79758;0.0606596
1;0.477232;0.0583039
2;0.895716;0.0871614
2;0.638095;0.0482921
3;0.500673;0.0435807
1;0.471549;0.0482921
3;0.645576;0.0465253
4;0.970336;0.0453475
1;0.0444725;0.00824499
1;0.618391;0.0677267
1;0.00278561;0.00125865
2;0.784418;0.0711139
1;0.493292;0.057898
2;0.916279;0.090623
2;0.0914762;0.0100692
2;0.384864;0.0415356
1;0.366332;0.0522341
1;0.544434;0.0774072
2;0.615395;0.061674
3;0.376256;0.030837
1;0.439636;0.0484582
2;0.555853;0.0641913
2;0.654732;0.0641913
3;0.771356;0.0755192
1;0.48919;0.0629327
3;0.990459;0.0887351
4;0.502913;0.0402769
1;0.243804;0.0251731
1;0.370292;0.0358716
1;0.48676;0.0644007
2;0.681296;0.0566488
1;0.300226;0.0327967
2;0.444289;0.0506857
2;0.270666;0.0286225
2;0.978585;0.0882528
1;0.680111;0.0775194
1;0.121041;0.0178891
2;0.468318;0.0494931
3;0.262584;0.0214669
1;0.494202;0.0548599
2;0.375209;0.0435301
2;0.944315;0.0667859
3;0.678086;0.0602266
1;0.712772;0.0840787
3;0.907033;0.0721527
4;0.64722;0.0411449
1;0.201021;0.0226595
1;0.548878;0.0667859
1;0.616652;0.0674699
2;0.85626;0.0686747
1;0.663466;0.0620482
2;0.969074;0.0843373
2;0.725857;0.0801205
2;0.135006;0.013253
1;0.725864;0.0783133
1;0.102169;0.0126506
2;0.375682;0.039759
3;0.745411;0.0578313
1;0.395285;0.0409639
2;0.443659;0.0445783
2;0.385434;0.0337349
3;0.498636;0.0427711
1;0.7545;0.108434
3;0.181365;0.0162651
4;0.209957;0.0174699
1;0.251641;0.0295181
1;0.895319;0.101807
1;0.436767;0.0604265
2;0.801268;0.0811611
1;0.122607;0.0165877
2;0.475908;0.0586493
2;0.414577;0.0367299
2;0.964265;0.0947867
1;0.888537;0.119076
1;0.459237;0.0651659
2;0.767718;0.0722749
3;0.385301;0.0296209
1;0.472368;0.0675355
2;0.113859;0.00770142
2;0.694003;0.068128
3;0.108315;0.0100711
1;0.0161644;0.00236967
3;0.933931;0.0870853
4;0.777291;0.0616114
1;0.426702;0.0503554
1;0.114637;0.0106635
1;0.87318;0.107673
2;0.423986;0.0445545
1;0.618359;0.0631188
2;0.55027;0.0625
2;0.405824;0.0488861
2;0.359394;0.0303218
1;0.322272;0.0272277
1;0.105461;0.0142327
2;0.807303;0.0655941
3;0.205761;0.0111386
1;0.248705;0.0346535
2;0.415861;0.0358911
2;0.853418;0.0767327
3;0.414447;0.0383663
1;0.59212;0.0674505
3;0.830164;0.0680693
4;0.272114;0.0148515
1;0.972192;0.115718
1;0.590898;0.0730198
1;0.118404;0.0174384
2;0.927141;0.115454
1;0.354485;0.055923
2;0.71905;0.0847865
2;0.211577;0.037282
2;0.518472;0.0733614
1;0.461707;0.076368
1;0.227059;0.0414913
2;0.37378;0.0450992
3;0.0606827;0.00481058
1;0.0128481;0.00120265
2;0.0565829;0.00541191
2;0.0682506;0.0114251
3;0.661088;0.0793746
1;0.0597356;0.0102225
3;0.980481;0.117859
4;0.756214;0.0703548
1;0.675397;0.101624
1;0.347006;0.0505111
1;0.474208;0.0607143
2;0.575672;0.0482143
1;0.101784;0.0130952
2;0.0554149;0.00595238
2;0.226759;0.0196429
2;0.800799;0.0660714
1;0.931431;0.116071
1;0.401124;0.0446429
2;0.83225;0.0720238
3;0.594507;0.0452381
1;0.830383;0.0904762
2;0.538232;0.0577381
2;0.821142;0.0755952
3;0.18667;0.0232143
1;0.966519;0.113095
3;0.605804;0.0458333
4;0.349239;0.0196429
1;0.655036;0.0732143
1;0.0970018;0.00952381
1;0.805273;0.107345
2;0.150707;0.0144382
1;0.844782;0.125549
2;0.290755;0.0408035
2;0.618778;0.0634024
2;0.742102;0.0652856
1;0.306578;0.0401758
1;0.781806;0.132454
2;0.319306;0.0357815
3;0.00323439;0.000627746
1;0.134371;0.0156937
2;0.107905;0.0125549
2;0.74612;0.0747018
3;0.499375;0.0564972
1;0.911119;0.102323
3;0.0150789;0.00251099
4;0.922174;0.0634024
1;0.0627574;0.0106717
1;0.215588;0.0357815
1;0.736407;0.0970018
1;0.32068;0.0358613
2;0.691259;0.0587889
2;0.936049;0.0875955
2;0.695147;0.0658436
1;0.27737;0.0458554
1;0.354663;0.047619
2;0.0766599;0.00646678
3;0.443366;0.0329218
1;0.923406;0.101117
2;0.364307;0.037037
2;0.575156;0.0576132
3;0.832195;0.0776014
1;0.295279;0.0340976
3;0.607776;0.0405644
4;0.967037;0.0570253
1;0.670895;0.0664315
1;0.383699;0.0505585
1;0.514216;0.0690276
2;0.979458;0.106243
1;0.0348389;0.0030012
2;0.121534;0.0102041
2;0.87947;0.0906363
2;0.455911;0.0438175
1;0.648375;0.0828331
1;0.885801;0.111645
2;0.465318;0.0414166
3;0.555603;0.0540216
1;0.0785206;0.0108043
2;0.410895;0.0438175
2;0.863237;0.0840336
3;0.815389;0.0720288
1;0.608767;0.0594238
3;0.0981893;0.00840336
4;0.458614;0.0270108
1;0.330784;0.045018
1;0.268571;0.0366146
1;0.622356;0.084799
2;0.857684;0.0672111
1;0.611961;0.0659548
2;0.174482;0.0150754
2;0.716955;0.0684673
2;0.388585;0.0345477
1;0.0102353;0.00125628
2;0.640744;0.0571608
3;0.78793;0.0508794
1;0.832106;0.089196
2;0.986019;0.0904523
2;0.674298;0.0634422
3;0.672859;0.0559045
1;0.258335;0.0351759
3;0.61812;0.0515075
4;0.593857;0.0332915
1;0.687969;0.0841709
1;0.519073;0.0515075
1;0.209377;0.0226986
2;0.274911;0.0277427
1;0.894404;0.107188
2;0.0970559;0.0151324
2;0.535328;0.0529634
2;0.117751;0.018285
1;0.203501;0.0239596
1;0.631074;0.0945776
2;0.319579;0.0403531
3;0.413104;0.0390921
1;0.88456;0.124842
2;0.643273;0.074401
2;0.235828;0.0214376
3;0.115049;0.00882724
1;0.34242;0.0416141
3;0.750694;0.0580076
4;0.0466866;0.00252207
1;0.899188;0.102144
1;0.937062;0.124212
1;0.0519758;0.00477327
2;0.763467;0.0692124
1;0.359772;0.0584726
2;0.958354;0.0912888
2;0.974305;0.106802
2;0.522683;0.0608592
1;0.0239389;0.00298329
1;0.619353;0.0847255
2;0.966236;0.0924821
3;0.210468;0.024463
1;0.837374;0.116945
2;0.822781;0.0817422
2;0.21186;0.0202864
3;0.797012;0.0745823
1;0.0892839;0.0137231
3;0.39527;0.0369928
4;0.242335;0.0155131
1;0.0673799;0.0137231
1;0.254813;0.0304296
1;0.716622;0.0780975
2;0.871802;0.0598943
1;0.0407684;0.00411039
2;0.597151;0.0499119
2;0.376069;0.0364063
2;0.492923;0.0458015
1;0.989205;0.112742
